,IngestData+ReadSchema,IngestData+HistogramA,IngestData+HistogramB 
numpy with csv for 100M dataset,16.1067532106,18.172917075,18.319012073649997
numpy with csv for 10M dataset,2.9652000217500007,2.9090873922999996,2.9057686341
numpy with csv for 1M dataset,1.28051624855,1.3940300747999999,1.404898658
numba with csv for 100M dataset,15.032563206599999,16.96187689095,16.529346989049998
numba with csv for 10M dataset,2.35921733195,3.1722972982999997,3.145554631
numba with csv for 1M dataset,1.1468743167499997,1.90120906995,1.8901654831
numpy with arrow for 100M dataset,2.4429835257500003,4.4681116315,4.55308938125
numpy with arrow for 10M dataset,1.0669676190500001,1.31854295225,1.3231011588
numpy with arrow for 1M dataset,0.9184783354500002,0.991766275,1.00423746625
numba with arrow for 100M dataset,2.39670975075,4.1498524123500005,4.135436116400001
numba with arrow for 10M dataset,1.4433115122500002,2.1454264192999997,1.9726351579500006
numba with arrow for 1M dataset,0.9720609391999998,1.7328743205000001,1.7466269738000002
